symbole;date;ouverture;haut;bas;cloture;volume
TAIR;19/06/2020;0,58;0,58;0,56;0,58;48503
TAIR;22/06/2020;0,59;0,59;0,58;0,59;10862
TAIR;23/06/2020;0,58;0,59;0,58;0,58;48976
TAIR;24/06/2020;0,58;0,59;0,57;0,59;30615
TAIR;25/06/2020;0,58;0,58;0,57;0,57;19687
TAIR;26/06/2020;0,58;0,58;0,57;0,58;17259
TAIR;29/06/2020;0,58;0,59;0,57;0,57;22928
TAIR;30/06/2020;0,57;0,57;0,56;0,57;22630
TAIR;01/07/2020;0,58;0,58;0,57;0,58;1157
TAIR;02/07/2020;0,58;0,59;0,58;0,59;42863
TAIR;03/07/2020;0,6;0,6;0,59;0,6;9408
TAIR;06/07/2020;0,59;0,6;0,58;0,59;19848
TAIR;07/07/2020;0,59;0,6;0,58;0,6;7521
TAIR;09/07/2020;0,59;0,62;0,59;0,62;98164
TAIR;10/07/2020;0,64;0,64;0,64;0,64;34583
TAIR;13/07/2020;0,65;0,66;0,64;0,64;79051
TAIR;14/07/2020;0,65;0,66;0,64;0,64;21273
TAIR;15/07/2020;0,65;0,66;0,64;0,64;1174
TAIR;16/07/2020;0,64;0,64;0,61;0,61;6941
TAIR;17/07/2020;0,61;0,61;0,6;0,61;7293
TAIR;20/07/2020;0,62;0,63;0,61;0,63;15978
TAIR;21/07/2020;0,64;0,65;0,63;0,63;16146
TAIR;22/07/2020;0,62;0,63;0,62;0,63;3231
TAIR;23/07/2020;0,62;0,62;0,61;0,61;7012
TAIR;24/07/2020;0,61;0,61;0,6;0,61;8466
TAIR;27/07/2020;0,61;0,61;0,6;0,61;1195
TAIR;28/07/2020;0,6;0,61;0,6;0,6;10704
TAIR;29/07/2020;0,6;0,62;0,6;0,62;14603
TAIR;30/07/2020;0,61;0,61;0,61;0,61;6015
TAIR;03/08/2020;0,6;0,6;0,59;0,6;6270
TAIR;04/08/2020;0,59;0,6;0,59;0,6;7234
TAIR;05/08/2020;0,6;0,6;0,59;0,6;5225
TAIR;06/08/2020;0,6;0,6;0,59;0,59;4520
TAIR;07/08/2020;0,59;0,59;0,58;0,58;13367
TAIR;10/08/2020;0,58;0,59;0,58;0,59;15389
TAIR;11/08/2020;0,59;0,59;0,58;0,58;3053
TAIR;12/08/2020;0,57;0,58;0,56;0,57;60064
TAIR;14/08/2020;0,58;0,59;0,57;0,59;23209
TAIR;17/08/2020;0,59;0,6;0,58;0,58;1489
TAIR;18/08/2020;0,57;0,57;0,57;0,57;3820
TAIR;19/08/2020;0,57;0,58;0,56;0,57;49
TAIR;21/08/2020;0,57;0,57;0,56;0,57;1535
TAIR;24/08/2020;0,56;0,57;0,55;0,57;9648
TAIR;25/08/2020;0,57;0,58;0,57;0,58;7597
TAIR;26/08/2020;0,57;0,58;0,57;0,57;2240
TAIR;27/08/2020;0,56;0,57;0,56;0,56;7618
TAIR;28/08/2020;0,56;0,57;0,56;0,56;10816
TAIR;31/08/2020;0,58;0,58;0,56;0,57;15282
TAIR;01/09/2020;0,57;0,58;0,56;0,58;6823
TAIR;02/09/2020;0,58;0,58;0,57;0,58;5124
TAIR;03/09/2020;0,57;0,58;0,57;0,58;14180
TAIR;04/09/2020;0,57;0,57;0,56;0,57;8827
TAIR;07/09/2020;0,57;0,57;0,56;0,57;11595
TAIR;08/09/2020;0,55;0,57;0,55;0,57;11201
TAIR;09/09/2020;0,56;0,6;0,56;0,6;41420
TAIR;10/09/2020;0,6;0,61;0,6;0,61;82147
TAIR;11/09/2020;0,61;0,64;0,61;0,64;39089
TAIR;14/09/2020;0,65;0,66;0,63;0,63;79145
TAIR;15/09/2020;0,62;0,63;0,61;0,63;94769
TAIR;16/09/2020;0,61;0,63;0,61;0,62;14594
TAIR;17/09/2020;0,61;0,62;0,6;0,62;7829
TAIR;18/09/2020;0,62;0,63;0,61;0,62;42822
TAIR;21/09/2020;0,62;0,63;0,62;0,62;15749
TAIR;22/09/2020;0,62;0,63;0,62;0,63;22548
TAIR;23/09/2020;0,63;0,63;0,62;0,63;16413
TAIR;24/09/2020;0,63;0,64;0,62;0,64;15781
TAIR;25/09/2020;0,63;0,64;0,63;0,63;1745
TAIR;28/09/2020;0,64;0,64;0,62;0,62;10199
TAIR;29/09/2020;0,62;0,63;0,61;0,61;23526
TAIR;30/09/2020;0,62;0,63;0,61;0,61;16336
TAIR;01/10/2020;0,6;0,6;0,59;0,59;19673
TAIR;02/10/2020;0,59;0,59;0,58;0,59;13325
TAIR;05/10/2020;0,6;0,6;0,6;0,6;2694
TAIR;06/10/2020;0,61;0,61;0,6;0,61;4904
TAIR;07/10/2020;0,61;0,61;0,6;0,6;734
TAIR;08/10/2020;0,6;0,6;0,59;0,59;13094
TAIR;09/10/2020;0,6;0,6;0,59;0,6;5174
TAIR;12/10/2020;0,6;0,6;0,58;0,58;31870
TAIR;13/10/2020;0,58;0,59;0,57;0,59;5533
TAIR;14/10/2020;0,6;0,6;0,6;0,6;50
TAIR;16/10/2020;0,59;0,6;0,59;0,59;27029
TAIR;19/10/2020;0,6;0,6;0,59;0,59;1180
TAIR;20/10/2020;0,58;0,59;0,58;0,59;6164
TAIR;21/10/2020;0,59;0,6;0,58;0,6;1615
TAIR;22/10/2020;0,59;0,6;0,59;0,6;674
TAIR;23/10/2020;0,6;0,6;0,59;0,6;286
TAIR;26/10/2020;0,6;0,61;0,6;0,61;12939
TAIR;27/10/2020;0,61;0,62;0,6;0,61;7109
TAIR;28/10/2020;0,61;0,61;0,59;0,6;6019
TAIR;30/10/2020;0,59;0,59;0,59;0,59;6086
TAIR;02/11/2020;0,59;0,59;0,58;0,58;2568
TAIR;03/11/2020;0,57;0,58;0,57;0,57;22485
TAIR;04/11/2020;0,57;0,58;0,56;0,58;21197
TAIR;05/11/2020;0,59;0,59;0,57;0,59;7875
TAIR;06/11/2020;0,59;0,59;0,58;0,59;3264
TAIR;09/11/2020;0,58;0,59;0,58;0,59;183
TAIR;10/11/2020;0,58;0,59;0,58;0,59;29546
TAIR;11/11/2020;0,6;0,61;0,6;0,61;49170
TAIR;12/11/2020;0,63;0,65;0,63;0,63;114742
TAIR;13/11/2020;0,62;0,63;0,61;0,61;22818
TAIR;16/11/2020;0,62;0,63;0,62;0,63;21932
TAIR;17/11/2020;0,63;0,64;0,62;0,63;16103
TAIR;18/11/2020;0,63;0,64;0,61;0,61;23871
TAIR;19/11/2020;0,61;0,62;0,61;0,61;25165
TAIR;20/11/2020;0,62;0,62;0,61;0,61;3309
TAIR;23/11/2020;0,6;0,61;0,59;0,6;30887
TAIR;24/11/2020;0,61;0,61;0,6;0,6;4055
TAIR;25/11/2020;0,6;0,6;0,59;0,6;8785
TAIR;26/11/2020;0,59;0,6;0,59;0,6;76
TAIR;27/11/2020;0,6;0,6;0,59;0,59;7152
TAIR;30/11/2020;0,6;0,62;0,6;0,62;65920
TAIR;01/12/2020;0,64;0,64;0,62;0,63;33842
TAIR;02/12/2020;0,63;0,63;0,61;0,61;6176
TAIR;03/12/2020;0,6;0,61;0,58;0,58;73402
TAIR;04/12/2020;0,6;0,61;0,6;0,61;4669
TAIR;07/12/2020;0,63;0,63;0,62;0,63;36828
TAIR;08/12/2020;0,63;0,63;0,61;0,62;6206
TAIR;09/12/2020;0,61;0,62;0,59;0,61;33631
TAIR;10/12/2020;0,61;0,61;0,59;0,61;41097
TAIR;11/12/2020;0,61;0,61;0,6;0,61;4363
TAIR;14/12/2020;0,6;0,61;0,6;0,61;3412
TAIR;15/12/2020;0,61;0,61;0,6;0,6;4180
TAIR;16/12/2020;0,6;0,61;0,59;0,6;14964
TAIR;17/12/2020;0,61;0,61;0,59;0,59;54264
TAIR;18/12/2020;0,59;0,6;0,57;0,57;181000
TAIR;21/12/2020;0,58;0,58;0,57;0,58;74395
TAIR;22/12/2020;0,59;0,59;0,58;0,58;7599
TAIR;23/12/2020;0,57;0,57;0,56;0,57;163895
TAIR;24/12/2020;0,56;0,57;0,56;0,56;71864
TAIR;25/12/2020;0,57;0,58;0,56;0,58;21352
TAIR;28/12/2020;0,59;0,59;0,58;0,58;6712
TAIR;29/12/2020;0,58;0,58;0,57;0,58;14899
TAIR;30/12/2020;0,59;0,59;0,58;0,58;8080
TAIR;31/12/2020;0,58;0,59;0,57;0,59;28041
